src_oui,src_mac,src2dst_transmission_rate_ms,src2dst_transmission_rate_bytes_ms,src2dst_total_packets,src2dst_total_duration_ms,src2dst_total_bytes,src2dst_stdev_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_max_ps,src2dst_last_seen_time_ms,src2dst_first_seen_time_ms,protocol,dst_oui,dst_mac,dst2src_transmission_rate_ms,dst2src_transmission_rate_bytes_ms,dst2src_total_packets,dst2src_total_duration_ms,dst2src_total_bytes,dst2src_stdev_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_max_ps,dst2src_last_seen_time_ms,dst2src_first_seen_time_ms,bidirectional_transmission_rate_ms,bidirectional_transmission_rate_byte_ms,bidirectional_total_packets,bidirectional_total_duration_ms,bidirectional_total_bytes,bidirectional_stdev_ps,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_max_ps,label
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454898446.1165,1652454898446.1165,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.001894708965849,0.2365228359034859,24,12666.85302734375,2996.0,0.6871842709362769,124.0,124.83333333333331,126.0,1652454933301.0825,1652454920634.2295,z,0xe28a,0xe28a,0.0009473602346351,0.1222094702679282,12,12666.776123046877,1548.0,2.8284271247461903,127.0,129.0,133.0,1652454933301.6318,1652454920634.8557,0.0028419402039252,0.3587160079621198,36,12667.40234375,4544.0,3.023059524536176,124.0,126.83333333333331,133.0,smart_bridge
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454928732.2085,1652454928732.2085,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.0020521682694734,0.2562053154888833,26,12669.5263671875,3246.0,0.6617173282340483,124.0,124.84615384615384,126.0,1652454966753.0698,1652454954083.5437,z,0xe28a,0xe28a,0.0010260764235008,0.1326795744542273,13,12669.62158203125,1681.0,2.919025532463119,127.0,129.30769230769232,133.0,1652454966753.7307,1652454954084.1091,0.0030780918397211,0.3888656024181087,39,12670.187255859377,4927.0,3.1437455518337605,124.0,127.03846153846152,133.0,smart_bridge
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454958975.0032,1652454958975.0032,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.0022888604117328,0.2857918465822248,29,12670.060546875,3621.0,0.6283057640789171,124.0,124.86206896551724,126.0,1652454544210.908,1652454531540.8474,z,0xe28a,0xe28a,0.0009471132296295,0.1221776066222083,12,12670.07958984375,1548.0,2.8284271247461903,127.0,129.0,133.0,1652454544211.5083,1652454531541.429,0.0032358216805139,0.407950299184794,41,12670.6611328125,5169.0,3.023059524536176,124.0,126.83333333333331,133.0,smart_bridge
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454536027.219,1652454536027.219,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.001262930823916,0.1575506202835331,16,12668.944091796877,1996.0,0.82915619758885,124.0,124.75,126.0,1652454617430.5286,1652454604761.5845,z,0xe28a,0xe28a,0.0010261304243604,0.1322129585233681,13,12668.954833984377,1675.0,2.769230769230769,127.0,128.84615384615384,133.0,1652454617431.2937,1652454604762.3386,0.0022889239236484,0.2897461973694332,29,12669.708984375,3671.0,2.955538377452019,124.0,126.73076923076924,133.0,smart_bridge
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454611394.0686,1652454611394.0686,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.0018159462315838,0.2266774622120572,23,12665.5732421875,2871.0,0.7010658911563956,124.0,124.82608695652172,126.0,1652454650877.0264,1652454638211.4531,z,0xe28a,0xe28a,0.0010264028683303,0.1322480618810209,13,12665.592041015623,1675.0,2.769230769230769,127.0,128.84615384615384,133.0,1652454650877.588,1652454638211.9958,0.0028422246143868,0.3589098082500689,36,12666.134765625,4546.0,2.955538377452019,124.0,126.73076923076924,133.0,smart_bridge
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454641637.095,1652454641637.095,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.001579510235369,0.1971228773740519,20,12662.15283203125,2496.0,0.7483314773547882,124.0,124.8,126.0,1652454694812.018,1652454682149.8652,z,0xe28a,0xe28a,0.00094770237703,0.1222536066368782,12,12662.203125,1548.0,2.8284271247461903,127.0,129.0,133.0,1652454694812.7358,1652454682150.5327,0.0025270731255976,0.3193588662473978,32,12662.87060546875,4044.0,3.023059524536176,124.0,126.83333333333331,133.0,smart_bridge
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454686922.379,1652454686922.379,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.0022886964437922,0.2856135320718656,29,12670.96826171875,3619.0,0.6632891055748739,124.0,124.79310344827586,126.0,1652454728268.7751,1652454715597.807,z,0xe28a,0xe28a,0.0011049045225034,0.1422169963965168,14,12670.778076171877,1802.0,2.710523708715754,127.0,128.71428571428572,133.0,1652454728269.3462,1652454715598.568,0.003393431449758,0.4278091137008966,43,12671.539306640623,5421.0,2.893518442932728,124.0,126.64285714285714,133.0,smart_bridge
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454717123.6282,1652454717123.6282,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.0010374351964453,0.1292471348904894,12,11566.987548828123,1495.0,1.320248293146238,123.0,124.58333333333331,128.0,1652454320407.097,1652454308840.1094,z,0xe28a,0xe28a,0.0010367959411058,0.134610673020248,12,11574.119384765623,1558.0,5.3359368645273735,127.0,129.83333333333334,146.0,1652454320414.7048,1652454308840.5854,0.0020735065933877,0.2637673179005332,24,11574.595458984377,3053.0,4.690230686105843,123.0,127.20833333333331,146.0,smart_bridge
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454309484.5608,1652454309484.5608,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454354729.7498,1652454354729.7498,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.0011779978304823,0.1467785296780965,10,8488.97998046875,1246.0,0.916515138991168,124.0,124.6,126.0,1652454366392.9917,1652454357904.0117,z,0xe28a,0xe28a,0.0011779944764828,0.1524324852568785,10,8489.004150390625,1294.0,2.939387691339814,127.0,129.4,133.0,1652454366393.6875,1652454357904.6836,0.0023558024994339,0.2991869174281159,20,8489.676025390625,2540.0,3.1764760348537178,124.0,127.1,133.0,smart_bridge
0x3990,0x3990,0.0013436691708662,0.1672472920913553,17,12651.923828125,2116.0,0.8483650059915269,124.0,124.47058823529412,126.0,1652454420814.2512,1652454408162.3274,z,0xe28a,0xe28a,0.0011855936935677,0.1524673489928184,15,12651.88916015625,1929.0,2.65329983228432,127.0,128.6,133.0,1652454420814.9182,1652454408163.029,0.0025291262836562,0.3196973692934214,32,12652.5908203125,4045.0,2.8722813232690143,124.0,126.5,133.0,smart_bridge
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454415096.2417,1652454415096.2417,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.0009531351187707,0.1188241781400849,12,12590.0302734375,1496.0,0.9428090415820632,124.0,124.66666666666669,126.0,1652454452137.3235,1652454439547.2932,z,0xe28a,0xe28a,0.0008725087455659,0.1127122661317438,11,12607.323486328123,1421.0,2.8862741575250084,127.0,129.1818181818182,133.0,1652454452154.9316,1652454439547.6082,0.0018242908957005,0.2313676757721067,23,12607.638427734377,2917.0,3.096585696409291,124.0,126.95454545454544,133.0,smart_bridge
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454445419.7812,1652454445419.7812,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.0010204226532832,0.1271603614091437,13,12739.819091796877,1620.0,0.923076923076923,124.0,124.6153846153846,126.0,1652454485671.3423,1652454472931.5234,z,0xe28a,0xe28a,0.0010988606468442,0.142066983627716,14,12740.468994140623,1810.0,2.813959371941744,127.0,129.28571428571428,133.0,1652454485672.6548,1652454472932.1858,0.0021191210782837,0.2692068629078966,27,12741.13134765625,3430.0,3.1052950170405937,124.0,127.0,133.0,smart_bridge
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454475701.495,1652454475701.495,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.0008858758121136,0.1100700696551217,12,13545.916748046877,1491.0,1.1636866703140785,122.0,124.25,126.0,1652453960517.469,1652453946971.5522,z,0xe28a,0xe28a,0.0008120788363885,0.1045366938478287,11,13545.48291015625,1416.0,2.631657241114569,127.0,128.72727272727272,133.0,1652453960518.2148,1652453946972.732,0.0016978351556478,0.2145915998899204,23,13546.66259765625,2907.0,2.9179552446734607,123.0,126.5909090909091,133.0,smart_bridge
0xe28a,0xe28a,0.000132801474667,0.016467382858708,2,15060.07373046875,248.0,0.0,124.0,124.0,124.0,1652453962032.2937,1652453946972.22,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454067732.9224,1652454067732.9224,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.0011719538063649,0.1457910535117942,10,8532.759521484375,1244.0,1.2,122.0,124.4,126.0,1652454079784.64,1652454071251.8804,z,0xe28a,0xe28a,0.0011719735906509,0.1511845931939751,10,8532.615478515625,1290.0,2.683281572999748,127.0,129.0,133.0,1652454079785.312,1652454071252.6963,0.0023437229994069,0.2969497040248636,20,8533.431640625,2534.0,2.976575213227443,124.0,126.8,133.0,smart_bridge
0x3990,0x3990,0.0010261949520643,0.127721802495399,13,12668.158203125,1618.0,1.1512791959304434,122.0,124.46153846153848,126.0,1652454117422.8352,1652454104754.677,z,0xe28a,0xe28a,0.0009472575177724,0.1221962197926521,12,12668.149658203123,1548.0,2.8284271247461903,127.0,129.0,133.0,1652454117423.4238,1652454104755.2742,0.0019733601391696,0.2499063280244485,25,12668.746826171877,3166.0,3.023059524536176,124.0,126.83333333333331,133.0,smart_bridge
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454113056.3164,1652454113056.3164,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.0010261332916466,0.1277141281449468,13,12668.91943359375,1618.0,1.1512791959304434,122.0,124.46153846153848,126.0,1652454146695.8987,1652454134026.9792,z,0xe28a,0xe28a,0.0009471964751464,0.1221883452938921,12,12668.966064453123,1548.0,2.8284271247461903,127.0,129.0,133.0,1652454146696.4888,1652454134027.5227,0.0019732413443161,0.2498912838441963,25,12669.509521484377,3166.0,3.023059524536176,124.0,126.83333333333331,133.0,smart_bridge
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454143178.8828,1652454143178.8828,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x3990,0x3990,0.0010254546863537,0.1276296678861787,13,12677.30322265625,1618.0,1.1512791959304434,122.0,124.46153846153848,126.0,1652454180220.8186,1652454167543.5154,z,0xe28a,0xe28a,0.0009465675774953,0.1221072174968949,12,12677.38330078125,1548.0,2.8284271247461903,127.0,129.0,133.0,1652454180221.5344,1652454167544.1511,0.0019719168992623,0.2497235561225843,25,12678.01904296875,3166.0,3.023059524536176,124.0,126.83333333333331,133.0,smart_bridge
0xe28a,0xe28a,1.0,124.0,1,0.0,124.0,0.0,124.0,124.0,124.0,1652454173421.86,1652454173421.86,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x0001,0x0001,0.0006028989193449,0.0755633312245609,39,64687.46044921875,4888.0,4.885002340147635,121.0,125.33333333333331,139.0,1643663547164.8794,1643663482477.419,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bridge
0x0001,0x0001,0.0016557472083098,0.2035583502406693,84,50732.382080078125,10327.0,5.34823333197446,119.0,122.9404761904762,147.0,1643663552305.989,1643663501573.607,z,0x0002,0x0002,0.0009623130789474,0.1254552366606808,38,39488.18823242188,4954.0,10.105811388637465,119.0,130.3684210526316,168.0,1643663552305.5212,1643663512817.333,0.0024047757073072,0.301208012978374,122,50732.382080078125,15281.0,7.882885841915757,119.0,127.21052631578948,168.0,smart_bridge
0x0002,0x0002,0.0006222938143205,0.0782707330901016,27,43387.864990234375,3396.0,5.137612454087508,122.0,125.77777777777776,139.0,1643663551738.817,1643663508350.9517,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
0x0001,0x0001,0.0004249462799844,0.0527308339780679,34,80010.11328125,4219.0,4.125727365880816,121.0,124.08823529411764,139.0,1643663983864.7896,1643663903854.6765,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bridge
0x0001,0x0001,0.0010625842715208,0.1323650234782469,58,54583.906005859375,7225.0,7.386175504617923,119.0,124.56896551724138,147.0,1643663985494.8672,1643663930910.9612,z,0x0005,0x0005,0.0006288644193235,0.0841001350108653,30,47705.036376953125,4012.0,13.363964814214215,119.0,133.73333333333332,168.0,1643663985480.5322,1643663937775.4958,0.0016121968257558,0.2058665423979322,88,54583.906005859375,11237.0,10.671600421471728,119.0,128.98333333333332,168.0,smart_bridge
0x0005,0x0005,0.0006212104977712,0.078058312202707,29,46683.048828125,3644.0,4.872695650387778,122.0,125.65517241379312,139.0,1643663984425.796,1643663937742.7473,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_bulb
00:12:4b:00,00:12:4b:00:22:eb:07:eb,6.973805038123635e-05,0.0048781766241674,20,286787.48388671875,1399.0,3.5843409436045564,68.0,69.95,77.0,1665688565780.4229,1665688278992.939,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:e9:20:c6,6.635486864264475e-05,0.004616901912925,19,286339.1999511719,1322.0,3.281780477498925,68.0,69.57894736842105,77.0,1665688566427.083,1665688280087.883,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:d3:06:c7,5.942860057714515e-05,0.0041774810405699,17,286057.5520019531,1195.0,3.7848724569753913,68.0,70.29411764705883,77.0,1665688569743.699,1665688283686.147,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:15:5f:00,00:15:5f:00:40:bc:2f:ee,0.0001790794020491,0.0105235483910048,51,284789.8720703125,2997.0,9.551897943616206,51.0,58.76470588235294,77.0,1665688568873.193,1665688284083.321,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_speaker
00:12:4b:00,00:12:4b:00:22:ea:ec:0d,5.61084285381707e-05,0.0039205764441046,16,285162.14794921875,1118.0,3.497767144908305,68.0,69.875,77.0,1665688571076.558,1665688285914.4102,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:ea:9d:34,5.9540470832553707e-05,0.0041958520033764,17,285520.080078125,1198.0,3.743506488634663,68.0,70.47058823529412,77.0,1665688572146.45,1665688286626.37,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:ea:97:f9,6.251632320034821e-05,0.0043945297779068,17,271928.97998046875,1195.0,3.7848724569753913,68.0,70.29411764705883,77.0,1665688570134.673,1665688298205.693,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:ea:93:4f,6.988108392590223e-05,0.0048953538265987,19,271890.4592285156,1331.0,3.6487010552498975,68.0,70.05263157894737,77.0,1665688570973.5972,1665688299083.138,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:ea:9d:34,1.0,47.0,1,0.0,47.0,0.0,47.0,47.0,47.0,1665688331152.0022,1665688331152.0022,z,00:15:5f:00,00:15:5f:00:40:bc:2f:ee,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:ea:97:f9,1.0,47.0,1,0.0,47.0,0.0,47.0,47.0,47.0,1665688341364.195,1665688341364.195,z,00:15:5f:00,00:15:5f:00:40:bc:2f:ee,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:d3:06:c7,1.0,47.0,1,0.0,47.0,0.0,47.0,47.0,47.0,1665688372922.522,1665688372922.522,z,00:15:5f:00,00:15:5f:00:40:bc:2f:ee,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:e9:20:c6,1.0,47.0,1,0.0,47.0,0.0,47.0,47.0,47.0,1665688384210.521,1665688384210.521,z,00:15:5f:00,00:15:5f:00:40:bc:2f:ee,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:e9:30:5c,6.621864536633574e-05,0.0049995077251583,4,60405.947265625,302.0,2.598076211353316,71.0,75.5,77.0,1665688571147.54,1665688510741.5928,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:eb:07:a7,8.327754727129203e-05,0.0063624046115267,5,60040.19287109375,382.0,1.2,74.0,76.4,77.0,1665688578842.5168,1665688518802.324,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:e9:1c:f2,8.323351238712384e-05,0.0064089804538085,5,60071.95727539063,385.0,0.0,77.0,77.0,77.0,1665688579680.789,1665688519608.8318,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:0a:e7:dc:55,8.300506758772065e-05,0.0040119116000731,15,180711.85815429688,725.0,1.885618083164127,47.0,48.333333333333336,51.0,1665689181671.428,1665689000959.5698,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,router
00:12:4b:00,00:12:4b:00:22:e9:30:5c,6.248676461666069e-05,0.0040616397000829,49,784166.0598144531,3185.0,0.0,65.0,65.0,65.0,1664222497764.93,1664221713598.87,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:15:5f:00,00:15:5f:00:40:bc:2f:ee,0.0001829309131187,0.0103647876943657,141,770782.7922363281,7989.0,6.870462822357069,51.0,56.659574468085104,65.0,1664222485996.38,1664221715213.588,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_speaker
00:12:4b:00,00:12:4b:00:22:ea:ec:0d,6.774396284760674e-05,0.0044033575850944,52,767596.0751953125,3380.0,0.0,65.0,65.0,65.0,1664222484063.714,1664221716467.639,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:ea:9d:34,6.378064749266502e-05,0.0041457420870232,49,768258.1147460938,3185.0,0.0,65.0,65.0,65.0,1664222487867.92,1664221719609.8052,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:eb:07:eb,6.644602920244265e-05,0.0043189918981587,51,767540.2219238281,3315.0,0.0,65.0,65.0,65.0,1664222487348.805,1664221719808.583,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:e9:1c:f2,6.351627198188694e-05,0.0041285576788226,48,755711.859375,3120.0,0.0,65.0,65.0,65.0,1664222485669.5671,1664221729957.7078,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:ea:97:f9,6.377907447636823e-05,0.0041456398409639,48,752597.9389648438,3120.0,0.0,65.0,65.0,65.0,1664222493024.393,1664221740426.454,z,0xffff,0xffff,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:ea:97:f9,6.666384858918053e-06,0.0003133200883691,2,300012.6818847656,94.0,0.0,47.0,47.0,47.0,1664222242677.672,1664221942664.99,z,00:15:5f:00,00:15:5f:00:40:bc:2f:ee,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:ea:9d:34,1.0,47.0,1,0.0,47.0,0.0,47.0,47.0,47.0,1664221961648.9502,1664221961648.9502,z,00:15:5f:00,00:15:5f:00:40:bc:2f:ee,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:eb:07:eb,1.0,47.0,1,0.0,47.0,0.0,47.0,47.0,47.0,1664221983086.8289,1664221983086.8289,z,00:15:5f:00,00:15:5f:00:40:bc:2f:ee,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:ea:ec:0d,1.0,47.0,1,0.0,47.0,0.0,47.0,47.0,47.0,1664221984342.381,1664221984342.381,z,00:15:5f:00,00:15:5f:00:40:bc:2f:ee,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
00:12:4b:00,00:12:4b:00:22:e9:30:5c,1.0,47.0,1,0.0,47.0,0.0,47.0,47.0,47.0,1664222233179.687,1664222233179.687,z,00:15:5f:00,00:15:5f:00:40:bc:2f:ee,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,smart_plug
